source,ingredient_id,name_ko,name_en,product_count,source_id,pmid,pmcid,doi,title,journal,publication_date,publication_types,authors,abstract,source_url,search_query,review_status,runtime_score_change,pipeline_version
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2394790951,27241240,,10.1186/s13071-016-1564-8,Comparative pharmacokinetics of fluralaner in dogs and cats following single topical or intravenous administration,Parasites & Vectors,2016-05-23,article,Susanne Kilp; Diana Ramirez; Mark J Allan; Rainer K. A. Roepke,"BACKGROUND: Bravecto™ Chewable Tablets for Dogs, containing fluralaner as active ingredient, is an innovative treatment for flea and tick infestations that provides safe, rapid and long acting efficacy after a single oral administration in dogs. Topically applied fluralaner provides similar safe, rapid and long acting efficacy, both in dogs and in cats. The pharmacokinetic profile of fluralaner was evaluated in dogs and in cats following either topical or intravenous administration. METHODS: Twenty four dogs and 24 cats received three different topical doses, with the mid-dose based on the respective minimum recommended dose, and one intravenous dose. Plasma samples were collected for 112 days and fluralaner concentrations were quantified using a validated high performance liquid chromatography with tandem mass spectrometry (HPLC-MS/MS) method. Pharmacokinetic parameters were calculated using non-compartmental methods. RESULTS: In dogs, fluralaner was readily absorbed from the topical administration site into the skin, subjacent tissues and blood. Fluralaner plasma concentrations showed an apparent plateau between ~ day 7 and 63, with individual tmax seen within this time period. After the plasma plateau, concentrations declined slowly and were quantifiable for more than 12 weeks. In cats, fluralaner was readily systemically absorbed from the topical administration site, reaching maximum concentrations (Cmax) in plasma between 3 and 21 days post administration, after which concentrations declined slowly, and were also quantifiable for more than 12 weeks. Systemic exposure, as shown by Cmax and the area under the concentration versus time curve from time 0 to the last measurable concentration (AUC(0→t)) increased proportionally with dose in both species. Following intravenous administration fluralaner showed a relatively high apparent volume of distribution (Vz), a low plasma clearance (Cl), a long terminal half-life (t1/2) and a long mean residence time (MRT); thereby demonstrating a long persistence of fluralaner in both species. CONCLUSIONS: The pharmacokinetic characteristics of fluralaner explain its prolonged activity against fleas and ticks on both dogs and cats after a single topical administration.",https://openalex.org/W2394790951,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2514484121,27537526,,10.1038/cddis.2016.201,"Luteolin-7-glucoside inhibits IL-22/STAT3 pathway, reducing proliferation, acanthosis, and inflammation in keratinocytes and in mouse psoriatic model",Cell Death and Disease,2016-08-18,article,Ramona Palombo; Isabella Savini; Luciana Avigliano; Stefania Madonna; Andrea Cavani; Cristina Albanesi; Alessandro Mauriello; Gerry Melino; Alessandro Terrinoni,"The epidermis is a dynamic tissue in which keratinocytes proliferate in the basal layer and undergo a tightly controlled differentiation while moving into the suprabasal layers. The balance between keratinocyte proliferation, differentiation, and death is essential, and its perturbation can result in pathological changes. Some common skin diseases, such as psoriasis, are characterized by hyperproliferation accompanied by inflammatory reactions, suggesting that molecules with topical anti-inflammatory and ROS scavenging abilities may be useful for their treatment. Here we investigate the potential of the flavone Luteolin-7-glucoside (LUT-7G) as a treatment for psoriasis. We show that LUT-7G leads to a modification of the cell cycle and the induction of keratinocyte differentiation, with modification of energy, fatty acid, and redox metabolism. LUT-7G treatment also neutralizes the proliferative stimulus induced by the proinflammatory cytokines IL-22 and IL-6 in HEKn. Moreover, in the Imiquimod (IMQ) mouse model of psoriasis, topical administration of LUT-7G leads to a marked reduction of acanthosis and re-expression of epidermal differentiation markers. Dissection of the IL-22 signalling pathway, activated by IMQ treatment, demonstrates that LUT-7G impairs the nuclear translocation of phosphorylated (activated) STAT3, blocking the IL-22 signalling cascade. Thus LUT-7G appears to be a promising compound for the treatment of hyperproliferative and inflammatory skin diseases, such as psoriasis.",https://openalex.org/W2514484121,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2522008710,27658263,,10.1371/journal.pone.0163560,Evaluation of Effects of Topical Estradiol Benzoate Application on Cutaneous Wound Healing in Ovariectomized Female Mice,PLoS ONE,2016-09-22,article,Kanae Mukai; Tamae Urai; Kimi Asano; Yukari Nakajima; Toshio Nakatani,"Estrogen promotes cutaneous wound healing in ovariectomized (OVX) female mice. However, the effects of topical estrogen application on wounds remain unclear. Therefore, the aim of this study was to compare the effects of topical estrogen application on wounds with standard treatment methods. Eight-week-old C57BL/6J female mice underwent OVX and received two full-thickness wounds four weeks later. Mice were divided into three groups: topical estradiol benzoate (EB) (0.75 μg/g/day) wound treatment, subcutaneous estradiol (E2) pellets (0.05 mg, 21 days), and topical E2 (0.01 g/day) skin application. Wound healing was observed until day 14. Wound area ratios were significantly smaller in the topical EB wound treatment group than in the subcutaneous E2 pellet group on days 1-14 (p < 0.05) and topical E2 skin application group on days 1-9 (p < 0.05). Neutrophil and macrophage numbers were significantly smaller in the topical EB wound treatment group than in the subcutaneous E2 pellet and topical E2 skin application groups on day 7 (p < 0.05). Moreover, the number of new blood vessels and ratio of myofibroblasts were significantly larger in the topical EB wound treatment group than in the subcutaneous E2 pellet and topical E2 application skin groups on day 7 (p < 0.05). These results demonstrate that the application of estrogen to wounds reduced inflammatory responses and promoted angiogenesis and wound contraction more than the two other standard treatment methods.",https://openalex.org/W2522008710,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2544173975,27794421,,10.1016/j.jid.2016.09.033,A Topical Mitochondria-Targeted Redox-Cycling Nitroxide Mitigates Oxidative Stress-Induced Skin Damage,Journal of Investigative Dermatology,2016-10-26,article,Rhonda M. Brand; Michael W. Epperly; J. Mark Stottlemyer; Erin M. Skoda; Xiang Gao; Song Li; Saiful Huq; Peter Wipf; Valerian E. Kagan; Joel S. Greenberger; Louis D. Falo,,https://openalex.org/W2544173975,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2586696305,28186091,,10.1038/ncomms14345,Topical tacrolimus for the treatment of secondary lymphedema,Nature Communications,2017-02-10,article,Jason C. Gardenier; Raghu P. Kataru; Geoffrey E. Hespe; Ira L. Savetsky; Jeremy S. Torrisi; Gabriela D. García Nores; Dawit Jowhar; Matthew D. Nitti; Ryan Schofield; Dean Carlow; Babak J. Mehrara,"Secondary lymphedema, a life-long complication of cancer treatment, currently has no cure. Lymphedema patients have decreased quality of life and recurrent infections with treatments limited to palliative measures. Accumulating evidence indicates that T cells play a key role in the pathology of lymphedema by promoting tissue fibrosis and inhibiting lymphangiogenesis. Here using mouse models, we show that topical therapy with tacrolimus, an anti-T-cell immunosuppressive drug, is highly effective in preventing lymphedema development and treating established lymphedema. This intervention markedly decreases swelling, T-cell infiltration and tissue fibrosis while significantly increasing formation of lymphatic collaterals with minimal systemic absorption. Animals treated with tacrolimus have markedly improved lymphatic function with increased collecting vessel contraction frequency and decreased dermal backflow. These results have profound implications for lymphedema treatment as topical tacrolimus is FDA-approved for other chronic skin conditions and has an established record of safety and tolerability.",https://openalex.org/W2586696305,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2659381674,28634413,,10.1038/s41598-017-03614-y,Topical Fibronectin Improves Wound Healing of Irradiated Skin,Scientific Reports,2017-06-14,article,Maxwell B Johnson; Brandon Pang; Daniel J. Gardner; Solmaz Niknam-Benia; Vinaya Soundarajan; Athanasios Bramos; David Perrault; Kian C. Banks; Gene K. Lee; Regina Y. Baker; Gene Kim; Sunju Lee; Yang Chai; Mei Chen; Wei Li; Lawrence N. Kwong; Young-Kwon Hong; Alex K. Wong,"Wound healing is significantly delayed in irradiated skin. To better understand global changes in protein expression after radiation, we utilized a reverse phase protein array (RPPA) to identify significant changes in paired samples of normal and irradiated human skin. Of the 210 proteins studied, fibronectin was the most significantly and consistently downregulated in radiation-damaged skin. Using a murine model, we confirmed that radiation leads to decreased fibronectin expression in the skin as well as delayed wound healing. Topically applied fibronectin was found to significantly improve wound healing in irradiated skin and was associated with decreased inflammatory infiltrate and increased angiogenesis. Fibronectin treatment may be a useful adjunctive modality in the treatment of non-healing radiation wounds.",https://openalex.org/W2659381674,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2891569672,30187459,,10.1111/bph.14487,"Therapeutic effects of bee venom and its major component, melittin, on atopic dermatitis in vivo and in vitro",British Journal of Pharmacology,2018-09-06,article,Hyun‐Jin An; Jung‐Yeon Kim; Woon‐Hae Kim; Mi‐Gyeong Gwon; Hye Min Gu; Min Ji Jeon; Sang‐Mi Han; Sok Cheon Pak; Chong‐Kee Lee; In Sook Park; Kwan‐Kyu Park,"BACKGROUND AND PURPOSE: Atopic dermatitis (AD) is a multifactorial skin condition with complex interactions of innate and adaptive immune responses. There are several existing therapies for AD, including topical glucocorticosteroids, emollients, phototherapies, calcineurin inhibitors and immunosuppressants, such as cyclosporine A. Although these therapies reduce inflammation, they also cause serious side effects. Therefore, it is necessary to develop new therapeutic approaches for AD treatment without side effects. There are several studies on natural materials or toxins, such as herbs, ginseng extract and snake venom, for AD treatment. However, treatment of AD with bee venom and its major component, melittin has rarely been studied. EXPERIMENTAL APPROACH: Effects of bee venom and melittin were studied in a model of AD in vivo induced by 1-chloro-2,4-dinitrobenzene (DNCB) in female Balb/c mice and in cultures of human keratinocytes, stimulated by TNF-α/IFN-γ. The potential pharmacological effects of bee venom and melittin on these in vivo and in vitro AD-like skin disease models were studied. KEY RESULTS: Bee venom and melittin exhibited potent anti-atopic activities, shown by decreased AD-like skin lesions, induced by DNCB in mice. In vitro studies using TNF-α/IFN-γ-stimulated human keratinocytes showed that bee venom and melittin inhibited the increased expression of chemokines, such as CCL17 and CCL22, and pro-inflammatory cytokines, including IL-1β, IL-6 and IFN-γ, through the blockade of the NF-κB and STAT signalling pathways. CONCLUSIONS AND IMPLICATIONS: Our results suggest that bee venom and melittin would be suitable for epicutaneous application, as topical administration is often appropriate for the treatment of AD.",https://openalex.org/W2891569672,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W2918782245,30850596,,10.1038/s41467-019-09029-9,Framework nucleic acids as programmable carrier for transdermal drug delivery,Nature Communications,2019-03-08,article,Christian Wiraja; Ying Zhu; Daniel Chin Shiuan Lio; David Yeo; Mo Xie; Weina Fang; Qian Li; Mengjia Zheng; Maurice A. M. Van Steensel; Lihua Wang; Chunhai Fan; Chenjie Xu,"DNA nanostructures are promising drug carriers with their intrinsic biocompatibility, uniformity and versatility. However, rapid serum disintegration leads to low bioavailability at targeted sites following systemic administration, hindering their biomedical applications. Here we demonstrate transdermal delivery of framework nucleic acids (FNAs) through topical applications. By designing FNAs with distinct shapes and sizes, we interrogate their penetration on mice and human skin explant. Skin histology reveals size-dependent penetration, with FNAs ≤75 nm effectively reaching dermis layer. 17 nm-tetrahedral FNAs show greatest penetration to 350 µm from skin periphery. Importantly, structural integrity is maintained during the skin penetration. Employing a mouse melanoma model, topical application of doxorubicin-loaded FNAs accommodates ≥2-fold improvement in drug accumulation and tumor inhibition relative to topically-applied free doxorubicin, or doxorubicin loaded in liposomes and polymeric nanoparticles. Programmable penetration with minimal systemic biodistribution underlines FNA potential as localized transdermal drug delivery carriers.",https://openalex.org/W2918782245,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W3048727622,32806616,,10.3390/ijms21165780,Air-Jet Spun Corn Zein Nanofibers and Thin Films with Topical Drug for Medical Applications,International Journal of Molecular Sciences,2020-08-12,article,Christopher R. Gough; Kristen Bessette; Ye Xue; Xiaoyang Mou; Xiao Hu,"Diabetic patients are especially susceptible to chronic wounds of the skin, which can lead to serious complications. Sodium citrate is one potential therapeutic molecule for the topical treatment of diabetic ulcers, but its viability requires the assistance of a biomaterial matrix. In this study, nanofibers and thin films fabricated from natural corn zein protein are explored as a drug delivery vehicle for the topical drug delivery of sodium citrate. Corn zein is cheap and abundant in nature, and easily extracted with high purity, while nanofibers are frequently cited as ideal drug carriers due to their high surface area and high porosity. To further reduce costs, the 1-D nanofibers in this study were fabricated through an air jet-spinning method rather than the conventional electrospinning method. Thin films were also created as a comparative 2-D material. Corn zein composite nanofibers and thin films with different concentration of sodium citrate (1–30%) were analyzed through FTIR, DSC, TGA, and SEM. Results reveal that nanofibers are a much more effective vehicle than films, with the ability to interact with sodium citrate. Thermal analysis results show a stable material with low degradation, while FTIR reveals strong control over the protein secondary structures and hold of citrate. These tunable properties and morphologies allow the fibers to provide a sustained release of citrate and then revert to their structure prior to citrate loading. A statistical analysis via t-test confirmed a significant difference between fiber and film drug release. A biocompatibility study also confirms that cells are much more tolerant of the porous nanofiber structure than the nonporous protein films, and lower percentages of sodium citrate (1–5%) were outperformed to higher percentages (15–30%). This study demonstrated that protein-based nanofiber materials have high potential as vehicles for the delivery of topical diabetic drugs.",https://openalex.org/W3048727622,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W3189218263,,,10.3390/cosmetics8030069,Towards Optimal pH of the Skin and Topical Formulations: From the Current State of the Art to Tailored Products,Cosmetics,2021-08-04,article,Milica Lukić; Ivana Pantelić; Snežana Savić,"Acidic pH of the skin surface has been recognized as a regulating factor for the maintenance of the stratum corneum homeostasis and barrier permeability. The most important functions of acidic pH seem to be related to the keratinocyte differentiation process, the formation and function of epidermal lipids and the corneocyte lipid envelope, the maintenance of the skin microbiome and, consequently, skin disturbances and diseases. As acknowledged extrinsic factors that affect skin pH, topically applied products could contribute to skin health maintenance via skin pH value control. The obtained knowledge on skins’ pH could be used in the formulation of more effective topical products, which would add to the development of the so-called products ‘for skin health maintenance’. There is a high level of agreement that topical products should be acidified and possess pH in the range of 4 to 6. However, formulators, dermatologists and consumers would benefit from some more precise guidance concerning favorable products pH values and the selection of cosmetic ingredients which could be responsible for acidification, together with a more extensive understanding of the mechanisms underlaying the process of skin acidification by topical products.",https://openalex.org/W3189218263,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W4290635892,35941707,,10.1186/s13287-022-02980-3,Human adipose-derived mesenchymal stem cells-derived exosomes encapsulated in pluronic F127 hydrogel promote wound healing and regeneration,Stem Cell Research & Therapy,2022-08-08,article,Yang Zhou; Xing-liao Zhang; Shoutao Lu; Ningyan Zhang; Haijun Zhang; Jing Zhang; Jun Zhang,"BACKGROUND: Large area skin trauma has always been a great challenge for both patients and clinicians. Exosomes originating from human adipose-derived mesenchymal stem cells (hADSCs) have been a novel promising cell-free treatment in cutaneous damage repair. Nevertheless, the low retention rate of exosomes post-transplantation in vivo remains a significant challenge in clinical applications. Herein, we purposed to explore the potential clinical application roles of hADSCs-Exos encapsulated in functional PF-127 hydrogel in wound healing. METHODS: hADSCs-Exos were isolated from human hADSCs by ultracentrifugation. An injectable, biocompatible, and thermo-sensitive hydrogel Pluronic F-127 hydrogel was employed to encapsulate allogeneic hADSCs-Exos, and this complex was topically applied to a full-thickness cutaneous wound in mice. On different days post-transplantation, the mice were sacrificed, and the skin tissue was excised for histological and immunohistochemical analysis. RESULTS: Compared with hADSCs-Exos or PF-127 only, PF-127/hADSCs-Exos complexes enhanced skin wound healing, promoted re-epithelialization, increased expression of Ki67, α-SMA, and CD31, facilitated collagen synthesis (Collagen I, Collagen III), up-regulated expression of skin barrier proteins (KRT1, AQP3), and reduced inflammation (IL-6, TNF-α, CD68, CD206). By using PF-127/hADSCs-Exos complexes, hADSCs-Exos can be administrated at lower doses frequency while maintaining the same therapeutic effects. CONCLUSION: Administration of hADSCs-Exos in PF-127 improves the efficiency of exosome delivery, maintains the bioactivity of hADSCs-Exos, and optimizes the performance of hADSCs-Exos. Thus, this biomaterial-based exosome will be a promising treatment approach for the cutaneous rejuvenation of skin wounds.",https://openalex.org/W4290635892,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W4308531656,36347996,,10.1038/s41401-022-01013-2,GDF11 promotes wound healing in diabetic mice via stimulating HIF-1ɑ-VEGF/SDF-1ɑ-mediated endothelial progenitor cell mobilization and neovascularization,Acta Pharmacologica Sinica,2022-11-08,article,Ying Zhang; Yiyuan Zhang; Zhen-wei Pan; Qing-qi Li; Lihua Sun; Xin Li; Manyu Gong; Xuewen Yang; Yanying Wang; Haodong Li; Lina Xuan; Yingchun Shao; Mengmeng Li; Mingyu Zhang; Qi Yu; Zhange Li; Xiaofang Zhang; Donghua Liu; Yan-meng Zhu; Zhongyue Tan; Yuanyuan Zhang; Yunqi Liu; Yong Zhang; Lei Jiao; Baofeng Yang,,https://openalex.org/W4308531656,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W4366826824,37232944,,10.3390/gels9050352,Gel Formulations for Topical Treatment of Skin Cancer: A Review,Gels,2023-04-22,review,Marta Slavkova; Borislav Tzankov; Teodora Popova; Christina Voycheva,"Skin cancer, with all its variations, is the most common type of cancer worldwide. Chemotherapy by topical application is an attractive strategy because of the ease of application and non-invasiveness. At the same time, the delivery of antineoplastic agents through the skin is difficult because of their challenging physicochemical properties (solubility, ionization, molecular weight, melting point) and the barrier function of the stratum corneum. Various approaches have been applied in order to improve drug penetration, retention, and efficacy. This systematic review aims at identifying the most commonly used techniques for topical drug delivery by means of gel-based topical formulations in skin cancer treatment. The excipients used, the preparation approaches, and the methods characterizing gels are discussed in brief. The safety aspects are also highlighted. The combinatorial formulation of nanocarrier-loaded gels is also reviewed from the perspective of improving drug delivery characteristics. Some limitations and drawbacks in the identified strategies are also outlined and considered within the future scope of topical chemotherapy.",https://openalex.org/W4366826824,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_citrate,소듐시트레이트,Sodium Citrate,6013,W629715658,26060936,,10.1371/journal.pone.0129578,Topical Application of Oleuropein Induces Anagen Hair Growth in Telogen Mouse Skin,PLoS ONE,2015-06-10,article,Tao Tong; Nahyun Kim; Taesun Park,"METHODOLOGY AND PRINCIPAL FINDINGS: Oleuropein promoted cultured human follicle dermal papilla cell proliferation and induced LEF1 and Cyc-D1 mRNA expression and β-catenin protein expression in dermal papilla cells. Nuclear accumulation of β-catenin in dermal papilla cells was observed after oleuropein treatment. Topical application of oleuropein (0.4 mg/mouse/day) to C57BL/6N mice accelerated the hair-growth induction and increased the size of hair follicles in telogenic mouse skin. The oleuropein-treated mouse skin showed substantial upregulation of Wnt10b, FZDR1, LRP5, LEF1, Cyc-D1, IGF-1, KGF, HGF, and VEGF mRNA expression and β-catenin protein expression. CONCLUSIONS AND SIGNIFICANCE: These results demonstrate that topical oleuroepin administration induced anagenic hair growth in telogenic C57BL/6N mouse skin. The hair-growth promoting effect of oleuropein in mice appeared to be associated with the stimulation of the Wnt10b/β-catenin signaling pathway and the upregulation of IGF-1, KGF, HGF, and VEGF gene expression in mouse skin tissue.",https://openalex.org/W629715658,"""Sodium Citrate"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W1955581083,,,10.22270/jddt.v2i1.74,REVIEW ON: RECENT TREND ON TRANSDERMAL DRUG DELIVERY SYSTEM,Journal of Drug Delivery and Therapeutics,2012-01-20,article,GANESH MARUTI SHINGADE,"Today about 74% of drugs are taken orally and are found not to be as effective as desired. To improve such characters transdermal drug delivery system was emerged. Drug delivery through the skin to achieve a systemic effect of a drug is commonly known as transdermal drug delivery and differs from traditional topical drug delivery. Transdermal drug delivery systems (TDDS) are dosage forms involves drug transport to viable epidermal and or dermal tissues of the skin for local therapeutic effect while a very major fraction of drug is transported into the systemic blood circulation. The adhesive of the transdermal drug delivery system is critical to the safety, efficacy and quality of the product. Topical administration of therapeutic agents offers many advantages over conventional oral and invasiveÂ methods of drug delivery. Several important advantages of transdermal drug delivery are limitation of hepatic first pass metabolism, enhancement of therapeutic efficiency and maintenance of steady plasma level of the drug.",https://openalex.org/W1955581083,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W1974338066,21904452,,10.2147/ijn.s22411,Preparation and evaluation of quercetin-loaded lecithin-chitosan nanoparticles for topical delivery,International Journal of Nanomedicine,2011-08-01,article,Guangxi Zhai; Guanlun Guo; Tan; Hong Liu,"BACKGROUND: The purpose of this study was to investigate lecithin-chitosan nanoparticles as a topical delivery system for quercetin. METHODS: Tocopheryl propylene glycol succinate was chosen to be the surfactant for the nanosystem. The mean particle size of the nanoparticles was 95.3 nm, and the entrapment efficiency and drug loading for quercetin were 48.5% and 2.45%, respectively. Topical delivery in vitro and in vivo of the quercetin-loaded nanoparticles was evaluated using quercetin propylene glycol solution as the control. RESULTS: Compared with quercetin solution, the quercetin-loaded nanoparticles showed higher permeation ability, and significantly increased accumulation of quercetin in the skin, especially in the epidermis. Microstructure observation of the skin surface after administration indicated that the interaction between ingredients of the nanoparticles and the skin surface markedly changed the morphology of the stratum corneum and disrupted the corneocyte layers, thus facilitating the permeation and accumulation of quercetin in skin. CONCLUSION: Lecithin-chitosan nanoparticles are a promising carrier for topical delivery of quercetin.",https://openalex.org/W1974338066,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2008713565,25078153,,10.1111/exd.12525,Topical acidic cream prevents the development of atopic dermatitis‐ and asthma‐like lesions in murine model,Experimental Dermatology,2014-07-30,article,Hae‐Jin Lee; Na Young Yoon; Noo Ri Lee; Minyoung Jung; Dong Hye Kim; Eung Ho Choi,"Long-standing or repeated skin barrier damage followed by atopic dermatitis (AD) is the initial step of the atopic march that eventually progresses to respiratory allergies. Maintenance of an acidic pH in the stratum corneum (SC) is an important factor for normal skin barrier function. We performed this study to determine whether an oxazolone (Ox)-induced AD murine model can develop airway inflammation by topical application and nasal inhalation of a house dust mite, Dermatofagoides pteronyssinus (Dp), which is a novel 'atopic march animal model', and whether an acidic SC environment, made by repeated application of acidic cream, can interrupt this atopic march. During repeated treatment with Ox and Dp to make an atopic march murine model, acidic cream (pH 2.8) and neutral cream (pH 7.4) adjusted by citric acid and sodium hydroxide mixed with vehicle were applied twice daily. Repeated treatment with Ox and Dp to hairless mice induced AD-like skin lesions followed by respiratory allergy, defining it as an atopic march model. Acidic cream inhibited the occurrence of respiratory allergic inflammation as well as AD-like skin lesions. These results indicate that a novel atopic march animal model can be developed by repeated topical and nasal treatments with house dust mite on Ox-induced AD mice and that the acidification of SC could be a novel intervention method to block the atopic march.",https://openalex.org/W2008713565,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2011654224,2049257,,10.1111/j.1365-2125.1991.tb05564.x,Skin irritation induced by topically applied timolol.,British Journal of Clinical Pharmacology,1991-04-01,article,Kiyoshi Kubota; Eriko Koyama; Kohtaro Yasuda,"1. Erythema induced by topically applied timolol, a non-selective beta-adrenoceptor blocker, was assessed in six male volunteers. Intensity of erythema developed on the inner surface of the left forearm where timolol free base was applied for 10 h was measured by a visual score, laser doppler flowmeter and reflectance spectrophotometry. Plasma timolol concentrations collected from the left and right arms were also measured. 2. The mean values for blood volume and blood flow per unit volume of tissue both of which were assessed by a laser doppler flowmeter, haemoglobin index measured by reflectance spectrophotometry, and magnitude of erythema graded by a visual score significantly increased after the application of an acrylic co-polymer adhesive patch containing 20% (w/v) timolol free base. 3. Plasma timolol concentrations collected from the left antecubital vein were 2.4 to 10.7 times greater than those from the right arm and had significant correlations (rs = 0.55 to 0.76) with the parameters indicating the extent of erythema developed where a patch containing timolol was applied. 4. The inter-individual variation of timolol was attributed to that of the diffusivity of timolol through skin rather than that of the skin reactivity to topically applied timolol because the plasma timolol concentrations drawn from the left arm in the subjects who did not develop erythema were very low.(ABSTRACT TRUNCATED AT 250 WORDS)",https://openalex.org/W2011654224,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2033362260,23818079,,10.1208/s12249-013-9986-5,Niosomal Gel of Lornoxicam for Topical Delivery: In vitro Assessment and Pharmacodynamic Activity,AAPS PharmSciTech,2013-07-01,article,Deepak Kumbhar; Preeti Wavikar; Pradeep R. Vavia,,https://openalex.org/W2033362260,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2037409564,19037760,,10.1080/15569520802326718,Human Skin Buffering Capacity against a reference base Sodium hydroxide: in vitro Model,Cutaneous and Ocular Toxicology,2008-01-01,article,Jean Ayer; Howard I. Maïbach,"This study assesses the possibility of using an in vitro model as an introduction to clinical human models for evaluating the buffering capacity of skin when an irritant is topically applied. Sodium hydroxide (NaOH) was utilized as a model base with a view to elucidate information on preventing and/or treating base-induced damage and better understand buffering mechanisms. NaOH was evaluated in 3 concentrations (0.1N, 0.05N, and 0.025N) to determine if the skin's ability to buffer these solutions was dependent on the concentration of the topically applied solution. De-ionized water (negative control) and unexposed skin (blank control) were also utilized. The model permitted quantitative estimates of buffering capacity and its rapid diminution.",https://openalex.org/W2037409564,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
